1498000000	0
1498000001	0
1498000002	-1000000
1498000251	-1000000
1498000252	0
1498000253	0
1500000000	0
1500000001	0
1500000002	-400000
1500000101	-400000
1500000102	0
1500000103	0
1502000000	0
1502000001	0
1502000002	200000
1502000251	200000
1502000252	0
1502000253	0
1502000254	-200000
1502000501	-200000
1502000502	0
1502000503	0
1504000000	0
1504000001	0
1504000002	-1000000
1504000101	-1000000
1504000102	0
1504000103	0
1506000000	0
1506000001	0
1506000002	-160000
1506000101	-160000
1506000102	0
1506000103	0
1508000000	0
1508000001	0
1508000002	400000
1508000101	400000
1508000102	0
1508000103	0
1508000104	-400000
1508000201	-400000
1508000202	0
1508000203	0
1510000000	0
1510000001	0
1510000002	600000
1510000101	600000
1510000102	0
1510000103	0
1510000104	-600000
1510000201	-600000
1510000202	0
1510000203	0
1512000000	0
1512000001	0
1512000002	-100000
1512000251	-100000
1512000252	0
1512000253	0
1514000000	0
1514000001	0
1514000002	100000
1514000101	100000
1514000102	0
1514000103	0
1514000104	-100000
1514000201	-100000
1514000202	0
1514000203	0
1516000000	0
1516000001	0
1516000002	160000
1516000101	160000
1516000102	0
1516000103	0
1516000104	-160000
1516000201	-160000
1516000202	0
1516000203	0
1518000000	0
1518000001	0
1518000002	600000
1518000251	600000
1518000252	0
1518000253	0
1518000254	-600000
1518000501	-600000
1518000502	0
1518000503	0
1520000000	0
1520000001	0
1520000002	800000
1520000251	800000
1520000252	0
1520000253	0
1520000254	-800000
1520000501	-800000
1520000502	0
1520000503	0
1522000000	0
1522000001	0
1522000002	100000
1522000251	100000
1522000252	0
1522000253	0
1522000254	-100000
1522000501	-100000
1522000502	0
1522000503	0
1524000000	0
1524000001	0
1524000002	-800000
1524000251	-800000
1524000252	0
1524000253	0
1526000000	0
1526000001	0
1526000002	-800000
1526000101	-800000
1526000102	0
1526000103	0
1528000000	0
1528000001	0
1528000002	-600000
1528000251	-600000
1528000252	0
1528000253	0
1530000000	0
1530000001	0
1530000002	-200000
1530000101	-200000
1530000102	0
1530000103	0
1532000000	0
1532000001	0
1532000002	-1000000
1532000251	-1000000
1532000252	0
1532000253	0
1534000000	0
1534000001	0
1534000002	-400000
1534000101	-400000
1534000102	0
1534000103	0
1536000000	0
1536000001	0
1536000002	-160000
1536000251	-160000
1536000252	0
1536000253	0
1538000000	0
1538000001	0
1538000002	200000
1538000101	200000
1538000102	0
1538000103	0
1538000104	-200000
1538000201	-200000
1538000202	0
1538000203	0
1540000000	0
1540000001	0
1540000002	-160000
1540000101	-160000
1540000102	0
1540000103	0
1542000000	0
1542000001	0
1542000002	400000
1542000251	400000
1542000252	0
1542000253	0
1542000254	-400000
1542000501	-400000
1542000502	0
1542000503	0
1544000000	0
1544000001	0
1544000002	200000
1544000251	200000
1544000252	0
1544000253	0
1544000254	-200000
1544000501	-200000
1544000502	0
1544000503	0
1546000000	0
1546000001	0
1546000002	-600000
1546000101	-600000
1546000102	0
1546000103	0
1548000000	0
1548000001	0
1548000002	1000000
1548000101	1000000
1548000102	0
1548000103	0
1548000104	-1000000
1548000201	-1000000
1548000202	0
1548000203	0
1550000000	0
1550000001	0
1550000002	-100000
1550000251	-100000
1550000252	0
1550000253	0
1552000000	0
1552000001	0
1552000002	-200000
1552000251	-200000
1552000252	0
1552000253	0
1554000000	0
1554000001	0
1554000002	-1000000
1554000101	-1000000
1554000102	0
1554000103	0
1556000000	0
1556000001	0
1556000002	160000
1556000251	160000
1556000252	0
1556000253	0
1556000254	-160000
1556000501	-160000
1556000502	0
1556000503	0
1558000000	0
1558000001	0
1558000002	400000
1558000101	400000
1558000102	0
1558000103	0
1558000104	-400000
1558000201	-400000
1558000202	0
1558000203	0
1560000000	0
1560000001	0
1560000002	600000
1560000101	600000
1560000102	0
1560000103	0
1560000104	-600000
1560000201	-600000
1560000202	0
1560000203	0
1562000000	0
1562000001	0
1562000002	1000000
1562000251	1000000
1562000252	0
1562000253	0
1562000254	-1000000
1562000501	-1000000
1562000502	0
1562000503	0
1564000000	0
1564000001	0
1564000002	-400000
1564000251	-400000
1564000252	0
1564000253	0
1566000000	0
1566000001	0
1566000002	-100000
1566000101	-100000
1566000102	0
1566000103	0
1568000000	0
1568000001	0
1568000002	800000
1568000101	800000
1568000102	0
1568000103	0
1568000104	-800000
1568000201	-800000
1568000202	0
1568000203	0
1570000000	0
1570000001	0
1570000002	100000
1570000101	100000
1570000102	0
1570000103	0
1570000104	-100000
1570000201	-100000
1570000202	0
1570000203	0
1572000000	0
1572000001	0
1572000002	160000
1572000251	160000
1572000252	0
1572000253	0
1572000254	-160000
1572000501	-160000
1572000502	0
1572000503	0
1574000000	0
1574000001	0
1574000002	-100000
1574000101	-100000
1574000102	0
1574000103	0
1576000000	0
1576000001	0
1576000002	200000
1576000251	200000
1576000252	0
1576000253	0
1576000254	-200000
1576000501	-200000
1576000502	0
1576000503	0
1578000000	0
1578000001	0
1578000002	-200000
1578000101	-200000
1578000102	0
1578000103	0
1580000000	0
1580000001	0
1580000002	800000
1580000251	800000
1580000252	0
1580000253	0
1580000254	-800000
1580000501	-800000
1580000502	0
1580000503	0
1582000000	0
1582000001	0
1582000002	-200000
1582000251	-200000
1582000252	0
1582000253	0
1584000000	0
1584000001	0
1584000002	-400000
1584000251	-400000
1584000252	0
1584000253	0
1586000000	0
1586000001	0
1586000002	400000
1586000251	400000
1586000252	0
1586000253	0
1586000254	-400000
1586000501	-400000
1586000502	0
1586000503	0
1588000000	0
1588000001	0
1588000002	1000000
1588000251	1000000
1588000252	0
1588000253	0
1588000254	-1000000
1588000501	-1000000
1588000502	0
1588000503	0
1590000000	0
1590000001	0
1590000002	800000
1590000101	800000
1590000102	0
1590000103	0
1590000104	-800000
1590000201	-800000
1590000202	0
1590000203	0
1592000000	0
1592000001	0
1592000002	-1000000
1592000251	-1000000
1592000252	0
1592000253	0
1594000000	0
1594000001	0
1594000002	-600000
1594000101	-600000
1594000102	0
1594000103	0
1596000000	0
1596000001	0
1596000002	100000
1596000251	100000
1596000252	0
1596000253	0
1596000254	-100000
1596000501	-100000
1596000502	0
1596000503	0
1598000000	0
1598000001	0
1598000002	-800000
1598000101	-800000
1598000102	0
1598000103	0
1600000000	0
1600000001	0
1600000002	-160000
1600000101	-160000
1600000102	0
1600000103	0
1602000000	0
1602000001	0
1602000002	-800000
1602000251	-800000
1602000252	0
1602000253	0
1604000000	0
1604000001	0
1604000002	-400000
1604000101	-400000
1604000102	0
1604000103	0
1606000000	0
1606000001	0
1606000002	-160000
1606000251	-160000
1606000252	0
1606000253	0
1608000000	0
1608000001	0
1608000002	400000
1608000101	400000
1608000102	0
1608000103	0
1608000104	-400000
1608000201	-400000
1608000202	0
1608000203	0
1610000000	0
1610000001	0
1610000002	1000000
1610000101	1000000
1610000102	0
1610000103	0
1610000104	-1000000
1610000201	-1000000
1610000202	0
1610000203	0
1612000000	0
1612000001	0
1612000002	-600000
1612000251	-600000
1612000252	0
1612000253	0
1614000000	0
1614000001	0
1614000002	600000
1614000101	600000
1614000102	0
1614000103	0
1614000104	-600000
1614000201	-600000
1614000202	0
1614000203	0
1616000000	0
1616000001	0
1616000002	160000
1616000101	160000
1616000102	0
1616000103	0
1616000104	-160000
1616000201	-160000
1616000202	0
1616000203	0
1618000000	0
1618000001	0
1618000002	-1000000
1618000101	-1000000
1618000102	0
1618000103	0
1620000000	0
1620000001	0
1620000002	-100000
1620000251	-100000
1620000252	0
1620000253	0
1622000000	0
1622000001	0
1622000002	200000
1622000101	200000
1622000102	0
1622000103	0
1622000104	-200000
1622000201	-200000
1622000202	0
1622000203	0
1624000000	0
1624000001	0
1624000002	600000
1624000251	600000
1624000252	0
1624000253	0
1624000254	-600000
1624000501	-600000
1624000502	0
1624000503	0
1626000000	0
1626000001	0
1626000002	100000
1626000101	100000
1626000102	0
1626000103	0
1626000104	-100000
1626000201	-100000
1626000202	0
1626000203	0
1628000000	0
1628000001	0
1628000002	160000
1628000101	160000
1628000102	0
1628000103	0
1628000104	-160000
1628000201	-160000
1628000202	0
1628000203	0
1630000000	0
1630000001	0
1630000002	-800000
1630000101	-800000
1630000102	0
1630000103	0
1632000000	0
1632000001	0
1632000002	-160000
1632000101	-160000
1632000102	0
1632000103	0
1634000000	0
1634000001	0
1634000002	-600000
1634000251	-600000
1634000252	0
1634000253	0
1636000000	0
1636000001	0
1636000002	1000000
1636000101	1000000
1636000102	0
1636000103	0
1636000104	-1000000
1636000201	-1000000
1636000202	0
1636000203	0
1638000000	0
1638000001	0
1638000002	-100000
1638000101	-100000
1638000102	0
1638000103	0
1640000000	0
1640000001	0
1640000002	600000
1640000251	600000
1640000252	0
1640000253	0
1640000254	-600000
1640000501	-600000
1640000502	0
1640000503	0
1642000000	0
1642000001	0
1642000002	800000
1642000251	800000
1642000252	0
1642000253	0
1642000254	-800000
1642000501	-800000
1642000502	0
1642000503	0
1644000000	0
1644000001	0
1644000002	-200000
1644000101	-200000
1644000102	0
1644000103	0
1646000000	0
1646000001	0
1646000002	-1000000
1646000251	-1000000
1646000252	0
1646000253	0
1648000000	0
1648000001	0
1648000002	-800000
1648000251	-800000
1648000252	0
1648000253	0
1650000000	0
1650000001	0
1650000002	100000
1650000251	100000
1650000252	0
1650000253	0
1650000254	-100000
1650000501	-100000
1650000502	0
1650000503	0
1652000000	0
1652000001	0
1652000002	-200000
1652000251	-200000
1652000252	0
1652000253	0
1654000000	0
1654000001	0
1654000002	600000
1654000101	600000
1654000102	0
1654000103	0
1654000104	-600000
1654000201	-600000
1654000202	0
1654000203	0
1656000000	0
1656000001	0
1656000002	-400000
1656000251	-400000
1656000252	0
1656000253	0
1658000000	0
1658000001	0
1658000002	-400000
1658000101	-400000
1658000102	0
1658000103	0
1660000000	0
1660000001	0
1660000002	200000
1660000101	200000
1660000102	0
1660000103	0
1660000104	-200000
1660000201	-200000
1660000202	0
1660000203	0
1662000000	0
1662000001	0
1662000002	1000000
1662000251	1000000
1662000252	0
1662000253	0
1662000254	-1000000
1662000501	-1000000
1662000502	0
1662000503	0
1664000000	0
1664000001	0
1664000002	400000
1664000251	400000
1664000252	0
1664000253	0
1664000254	-400000
1664000501	-400000
1664000502	0
1664000503	0
1666000000	0
1666000001	0
1666000002	400000
1666000101	400000
1666000102	0
1666000103	0
1666000104	-400000
1666000201	-400000
1666000202	0
1666000203	0
1668000000	0
1668000001	0
1668000002	800000
1668000101	800000
1668000102	0
1668000103	0
1668000104	-800000
1668000201	-800000
1668000202	0
1668000203	0
1670000000	0
1670000001	0
1670000002	-100000
1670000251	-100000
1670000252	0
1670000253	0
1672000000	0
1672000001	0
1672000002	-160000
1672000251	-160000
1672000252	0
1672000253	0
1674000000	0
1674000001	0
1674000002	-1000000
1674000101	-1000000
1674000102	0
1674000103	0
1676000000	0
1676000001	0
1676000002	-600000
1676000101	-600000
1676000102	0
1676000103	0
1678000000	0
1678000001	0
1678000002	160000
1678000251	160000
1678000252	0
1678000253	0
1678000254	-160000
1678000501	-160000
1678000502	0
1678000503	0
1680000000	0
1680000001	0
1680000002	200000
1680000251	200000
1680000252	0
1680000253	0
1680000254	-200000
1680000501	-200000
1680000502	0
1680000503	0
